tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1234506089674108929,mærio,"Os EUA têm uma população enorme de moradores de rua e não tem um sistema de saúde que permita que as pessoas testem pra covid-19. Quando essas duas se combinarem, não vai ter pra quem.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Os EUA têm uma população enorme de moradores de rua e não tem um sistema de saúde que permita que as pessoas testem pra <strong>covid</strong>-19. Quando essas duas se combinarem, não vai ter pra quem.</p>",2020-03-02 15:49:22,[],https://twitter.com/smashmario/status/1234506089674108929,COVID,34.0522,-118.2437,LA
1234463515370352641,Erick Sosa,"Resident Evil, the Covid 19 chronicles ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Resident Evil, the <strong>Covid</strong> 19 chronicles <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/></p>",2020-03-02 13:00:11,[],https://twitter.com/Toyzkulptor/status/1234463515370352641,COVID,34.0522,-118.2437,LA
1234457511534575618,Intergarlictic🔭🍝 Allium sativum-based,85 confirmed #COVID cases in US + average number of people interactions per day is 12*. That could mean over 1000 people exposed everyday before tested and quarantined.  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6113687/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">85 confirmed <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID?src=hash""><s>#</s><b><strong>COVID</strong></b></a> cases in US + average number of people interactions per day is 12*. That could mean over 1000 people exposed everyday before tested and quarantined.  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6113687/"" dir=""ltr"" href=""https://t.co/DqnEvgEG0h"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6113687/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ncbi.nlm.nih.gov/pmc/articles/P</span><span class=""invisible"">MC6113687/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-02 12:36:20,['COVID'],https://twitter.com/Intergarlictic/status/1234457511534575618,COVID,34.0522,-118.2437,LA
1234357908038488064,sunshinedaydream,Coronavirus (COVID-19) Live updates http://corona.help/country/us ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Coronavirus (<strong>COVID</strong>-19) Live updates <a class=""twitter-timeline-link"" data-expanded-url=""http://corona.help/country/us"" dir=""ltr"" href=""https://t.co/VUWVi5sxbh"" rel=""nofollow noopener"" target=""_blank"" title=""http://corona.help/country/us""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">corona.help/country/us</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-02 06:00:33,[],https://twitter.com/snshndaydrm/status/1234357908038488064,COVID,34.0522,-118.2437,LA
1234353624081260545,Aaron Rosenberg,Lockdown!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lockdown!</p>",2020-03-02 05:43:31,[],https://twitter.com/IceManRosenberg/status/1234353624081260545,COVID,34.0522,-118.2437,LA
1234345090207739904,Peyman Golshani,"If 40-70 percent of the US population gets COVID-19, & 2 percent require ventilation and ICU care, do we have 3 million ICU beds? We have less than 65,000. Wouldn’t it make sense to to build up this capability? What is being done about this? We are not preparing for the worst.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If 40-70 percent of the US population gets <strong>COVID</strong>-19, &amp; 2 percent require ventilation and ICU care, do we have 3 million ICU beds? We have less than 65,000. Wouldn’t it make sense to to build up this capability? What is being done about this? We are not preparing for the worst.</p>",2020-03-02 05:09:37,[],https://twitter.com/pgolshani/status/1234345090207739904,COVID,34.0522,-118.2437,LA
1234330372776681472,edna_mode94🤓,Welcome to self serve cold/flu/Covid-19 viruses. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Welcome to self serve cold/flu/<strong>Covid</strong>-19 viruses. <img alt=""🤢"" aria-label=""Emoji: Nauseated face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f922.png"" title=""Nauseated face""/></p>",2020-03-02 04:11:08,[],https://twitter.com/edna94/status/1234330372776681472,COVID,34.0522,-118.2437,LA
1234325685268729864,Chloe Dykstra,"Reminder: These cases aren’t new. COVID-19 has been here for awhile, they’re only starting to report cases because they just started properly testing today. It’s okay. Take a few good, deep breaths and remember to wash your hands. <3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Reminder: These cases aren’t new. <strong>COVID</strong>-19 has been here for awhile, they’re only starting to report cases because they just started properly testing today. It’s okay. Take a few good, deep breaths and remember to wash your hands. &lt;3</p>",2020-03-02 03:52:30,[],https://twitter.com/skydart/status/1234325685268729864,COVID,34.0522,-118.2437,LA
1234319328498966528,"Mike, Stay At Home Cat Dad",So it seems covid-19 has been spreading in the states a bit. Definitely an issue. I am still not panicking like some folks are; but I do strongly believe that Trump and Pence and his entire band of shithead individuals are making it much worse than it needs to be.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So it seems <strong>covid</strong>-19 has been spreading in the states a bit. Definitely an issue. I am still not panicking like some folks are; but I do strongly believe that Trump and Pence and his entire band of shithead individuals are making it much worse than it needs to be.</p>",2020-03-02 03:27:15,[],https://twitter.com/miketheitguy/status/1234319328498966528,COVID,34.0522,-118.2437,LA
1234318079858892800,Alex Plank,"This is even more misleading when you consider the fact that alcohol hand sanitizers do kill many viruses and bacteria but certain bacteria are also resistant too (not just some viruses). 

But there’s no reason to say proper use of hand sanitizer won’t destroy the COVID-19 virus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is even more misleading when you consider the fact that alcohol hand sanitizers do kill many viruses and bacteria but certain bacteria are also resistant too (not just some viruses). 

But there’s no reason to say proper use of hand sanitizer won’t destroy the <strong>COVID</strong>-19 virus</p>",2020-03-02 03:22:17,[],https://twitter.com/alexplank/status/1234318079858892800,COVID,34.0522,-118.2437,LA
1234314147229077504,Stacy 👑🐷🏹,"Coronavirus outbreak: COVID-19 cases in Italy, France surge as panic sets in across Europe https://www.smh.com.au/world/europe/louvre-closed-as-italian-coronavirus-cases-skyrocket-and-panic-sets-in-across-europe-20200302-p545v1.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Coronavirus outbreak: <strong>COVID</strong>-19 cases in Italy, France surge as panic sets in across Europe <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.smh.com.au/world/europe/louvre-closed-as-italian-coronavirus-cases-skyrocket-and-panic-sets-in-across-europe-20200302-p545v1.html"" dir=""ltr"" href=""https://t.co/u0twnnYmjf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.smh.com.au/world/europe/louvre-closed-as-italian-coronavirus-cases-skyrocket-and-panic-sets-in-across-europe-20200302-p545v1.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">smh.com.au/world/europe/l</span><span class=""invisible"">ouvre-closed-as-italian-coronavirus-cases-skyrocket-and-panic-sets-in-across-europe-20200302-p545v1.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-02 03:06:39,[],https://twitter.com/stacy_ellen_/status/1234314147229077504,COVID,34.0522,-118.2437,LA
1234308785067290624,JUAN JOSÉ MÉNDEZ,"Una segunda persona murió este domingo por el coronavirus (COVID-19) en el estado de Washington, solo un día después de que se reportara el fallecimiento de la primera víctima por el virus en Estados Unidos. #coronavirus #COVID19 #Emergencia","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Una segunda persona murió este domingo por el coronavirus (<strong>COVID</strong>-19) en el estado de Washington, solo un día después de que se reportara el fallecimiento de la primera víctima por el virus en Estados Unidos. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b>COVID19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Emergencia?src=hash""><s>#</s><b>Emergencia</b></a></p>",2020-03-02 02:45:21,"['coronavirus', 'COVID19', 'Emergencia']",https://twitter.com/jjmendeztv/status/1234308785067290624,COVID,34.0522,-118.2437,LA
1236801982666403840,Mike,"For individuals who acquire COVID-19 via the maga lifestyle, we might as well call that the Trump Virus. https://twitter.com/FuMikechu/status/1236797941521584128 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">For individuals who acquire <strong>COVID</strong>-19 via the maga lifestyle, we might as well call that the Trump Virus. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/FuMikechu/status/1236797941521584128"" dir=""ltr"" href=""https://t.co/NSRmI5ZdzY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/FuMikechu/status/1236797941521584128""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/FuMikechu/stat</span><span class=""invisible"">us/1236797941521584128</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-08 23:52:25,[],https://twitter.com/FuMikechu/status/1236801982666403840,COVID,34.0522,-118.2437,LA
1236797375437361153,Joseph Brusuelas,"Cue the volatility machine & let loose the dogs. Going to be a difficult 24 hours across financial markets. It’s not just COVID-19, it’s now an OPEC price war. Deflationary dynamics in play.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cue the volatility machine &amp; let loose the dogs. Going to be a difficult 24 hours across financial markets. It’s not just <strong>COVID</strong>-19, it’s now an OPEC price war. Deflationary dynamics in play.</p>",2020-03-08 23:34:07,[],https://twitter.com/joebrusuelas/status/1236797375437361153,COVID,34.0522,-118.2437,LA
1236795412784111617,🎬 Jeremiah Warren 📷,"In the past month, there have been more bad takes about COVID by SV Twitter than COVID deaths in America. pic.twitter.com/EI7F48yJZe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In the past month, there have been more bad takes about <strong>COVID</strong> by SV Twitter than <strong>COVID</strong> deaths in America. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/EI7F48yJZe"">pic.twitter.com/EI7F48yJZe</a></p>",2020-03-08 23:26:19,[],https://twitter.com/jeremiahjw/status/1236795412784111617,COVID,34.0522,-118.2437,LA
1236793747058245632,Mark Sim,Covid-19 strikes LA!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Covid</strong>-19 strikes LA!</p>",2020-03-08 23:19:42,[],https://twitter.com/MarkSim15/status/1236793747058245632,COVID,34.0522,-118.2437,LA
1236793262326849544,Kathryn jackson,COVID-19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>COVID</strong>-19</p>",2020-03-08 23:17:46,[],https://twitter.com/Kathryngood4u/status/1236793262326849544,COVID,34.0522,-118.2437,LA
1236793250024804352,Kathy Smith,Pres. Trump has done w/ COVID-19 what OBAMA FAILED to do w/ H1N1.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pres. Trump has done w/ <strong>COVID</strong>-19 what OBAMA FAILED to do w/ H1N1.</p>",2020-03-08 23:17:43,[],https://twitter.com/KathySm33865925/status/1236793250024804352,COVID,34.0522,-118.2437,LA
1236782484768976897,UCLA Housing,"As the Corona Virus continues to pop up around the globe, we're holding an information session to ensure that all students are educated on the matter. Join us tommorrow online in order to remain informed about COVID-19. pic.twitter.com/TJRO3Qq45k","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the Corona Virus continues to pop up around the globe, we're holding an information session to ensure that all students are educated on the matter. Join us tommorrow online in order to remain informed about <strong>COVID</strong>-19. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TJRO3Qq45k"">pic.twitter.com/TJRO3Qq45k</a></p>",2020-03-08 22:34:57,[],https://twitter.com/UCLAhousing/status/1236782484768976897,COVID,34.0522,-118.2437,LA
1236777327113060354,Ed Gallagher,Lack of construction and projects in Heavily hit Covid countries - namely China. Anticipatory of a wider slow down.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lack of construction and projects in Heavily hit <strong>Covid</strong> countries - namely China. Anticipatory of a wider slow down.</p>",2020-03-08 22:14:27,[],https://twitter.com/ejgallagher1/status/1236777327113060354,COVID,34.0522,-118.2437,LA
1236770537528934400,Martin Médus 💫,"Malnutrition is a deadly condition that kills 8,500 children daily, or 1 child every 10 seconds.
However, this condition doesn’t get media coverage like COVID 19 does, not being contagious, it poses no threat to the privileged people of the world. #coronavirus  (@mingas_as)pic.twitter.com/L0yQisbrpA","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Malnutrition is a deadly condition that kills 8,500 children daily, or 1 child every 10 seconds.
However, this condition doesn’t get media coverage like <strong>COVID</strong> 19 does, not being contagious, it poses no threat to the privileged people of the world. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a>  (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1470730129"" dir=""ltr"" href=""/mingas_as""><s>@</s><b>mingas_as</b></a>)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/L0yQisbrpA"">pic.twitter.com/L0yQisbrpA</a></p>",2020-03-08 21:47:28,['coronavirus'],https://twitter.com/MartinMedus/status/1236770537528934400,COVID,34.0522,-118.2437,LA
